;#;FORM;LEMMA;GRAM;COMMENT;CHECKED;RIGHT1;RIGHT2;RIGHT3;RIGHT4;RIGHT5;RIGHT6;POS;AUTO_LEMMA;AUTO_GRAM
8939;#doc=cinematograph.2.txt;;;;;;;;;;;;;;
8940;1;;;S persn f anim nom sg;;+;;;;;;;S;;S f anim nom sg
8941;2;@;@;PUNC;;+;;;;;;;PUNC;@;PUNC
8942;3;:;:;PUNC;;+;;;;;;;PUNC;:;PUNC
8943;4;;;V tran ipf inf act;;+;;;;;;;V;;V ipf - - inf - -
8944;5;?;?;SENT;;+;;;;;;;SENT;?;SENT
8945;;;;;;+;;;;;;;;;
8946;1;;;INTJ;;+;;;;;;;NONLEX;;NONLEX
8947;2;.;.;SENT;;+;;;;;;;SENT;.;SENT
8948;;;;;;+;;;;;;;;;
8949;1;;;V tran ipf praes sg indic act - 1p;;+;;;;;;;V;;V ipf praes sg indic - 1p
8950;2;;;V intr pf inf indic;;+;;;;;;;V;;V pf - - inf - -
8951;3;;;PR;;+;;;;;;;PR;;PR
8952;4;;;S n inan 0 sg loc;;+;;;;;;;S;;S n inan nonflex nonflex
8953;5;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
8954;6;;;PART;;+;;;;;;;PART;;PART
8955;7;;;PART;;+;;;;;;;PART;;PART
8956;8;;;ADV;;+;;;;;;;NUM;;NUM acc - -
8957;9;;;PR;;+;;;;;;;PR;;PR
8958;10;;;S n inan 0 sg loc;;+;;;;;;;S;;S n inan nonflex nonflex
8959;11;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
8960;12;;;CONJ;;+;;;;;;;CONJ;;CONJ
8961;13;;;ADV;;+;;;;;;;ADV;;ADV -
8962;14;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
8963;15;;;INTJ;;+;;;;;;;S;;S f anim acc pl
8964;16;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
8965;17;...;...;PR;distort;+;;;;;;;PR;...;PR
8966;18;;;INTJ;;+;;;;;;;INTJ;;INTJ
8967;19;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
8968;20;;;PR;;+;;;;;;;PR;;PR
8969;21;;;APRO loc sg n;;+;;;;;;;A;;A - loc sg plen n -
8970;22;;;S n inan loc sg;;+;;;;;;;S;;S n inan loc sg
8971;23;;;PR;;+;;;;;;;PR;;PR
8972;24;;;S n inan loc sg;;+;;;;;;;S;;S n inan loc sg
8973;25;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
8974;26;;;INTJ;;+;;;;;;;NONLEX;;NONLEX
8975;27;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
8976;28;;;S m anim ins pl;;+;;;;;;;S;;S m anim ins pl
8977;29;.;.;SENT;;+;;;;;;;SENT;.;SENT
8978;;;;;;+;;;;;;;;;
8979;1;;;PARENTH;;+;;;;;;;ADV;;ADV -
8980;2;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
8981;3;;;PR;;+;;;;;;;PR;;PR
8982;4;;;S n inan 0 sg loc;;+;;;;;;;S;;S n inan nonflex nonflex
8983;5;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
8984;6;;;ADV -;;+;;;;;;;ADV;;ADV -
8985;7;;;V tran ipf praet sg indic act f;;+;;;;;;;V;;V ipf praet sg indic f -
8986;8;;;V intr ipf inf indic;;+;;;;;;;V;;V ipf - - inf - -
8987;9;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
8988;10;;;ADV -;;+;;;;;;;ADV;;ADV -
8989;11;;;V tran ipf praet sg indic act f;;+;;;;;;;V;;V ipf praet sg indic f -
8990;12;;;V tran ipf inf indic;;+;;;;;;;V;;V ipf - - inf - -
8991;13;;;S m inan acc pl;;+;;;;;;;S;;S m inan acc pl
8992;14;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
8993;15;;;CONJ;;+;;;;;;;CONJ;;CONJ
8994;16;;;ADV -;;+;;;;;;;ADV;;ADV -
8995;17;;;PR;;+;;;;;;;PR;;PR
8996;18;;;S m inan dat sg;;+;;;;;;;S;;S m inan dat sg
8997;19;;;ADV comp;;+;;;;;;;ADV;;ADV comp
8998;20;;;SPRO n sg gen;;+;;;;;;;S;;S n - gen sg
8999;21;;;A - gen sg plen n -;;+;;;;;;;A;;A - gen sg plen n -
9000;22;;;APRO n sg gen;;+;;;;;;;A;;A - gen sg plen n -
9001;23;;;PART;;+;;;;;;;PART;;PART
9002;24;;;V tran ipf praet pl indic - -;;+;;;;;;;V;;V ipf praet pl indic - -
9003;25;-;-;PUNC;;+;;;;;;;PUNC;-;PUNC
9004;26;;;S f inan acc sg;;+;;;;;;;S;;S f inan acc sg
9005;27;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9006;28;;;APRO acc sg f;;+;;;;;;;A;;A - acc sg plen f -
9007;29;;;V tran ipf praet pl indic act - -;;+;;;;;;;V;;V ipf praet pl indic - -
9008;30;;;PR;;+;;;;;;;PR;;PR
9009;31;;;S f inan loc sg;;+;;;;;;;S;;S f inan loc sg
9010;32;.;.;SENT;;+;;;;;;;SENT;.;SENT
9011;;;;;;+;;;;;;;;;
9012;1;;;CONJ;;+;;;;;;;CONJ;;CONJ
9013;2;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9014;3;  ;  ;ZERO;;+;;;;;; ;-;  ;-
9015;4;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9016;5;;;S m anim nom pl;;+;;;;;;;S;;S m anim nom pl
9017;6;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9018;7;;;APRO nom pl;;+;;;;;;;A;;A - nom pl plen - -
9019;8;;;V intr ipf praet pl indic med -;;+;;;;;;;V;;V ipf praet pl indic - -
9020;9;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9021;10;;;INTJ;;+;;;;;;;NONLEX;;NONLEX
9022;11;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9023;12;;;PR;;+;;;;;;;PR;;PR
9024;13;;;S m inan loc pl;;+;;;;;;;S;;S m inan loc pl
9025;14;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9026;15;;;APRO pl nom;;+;;;;;;;A;;A - nom pl plen - -
9027;16;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9028;17;;;A - nom pl plen - -;;+;;;;;;;A;;A - nom pl plen - -
9029;18;;;S m anim nom pl;;+;;;;;;;S;;S m anim nom pl
9030;19;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9031;20;;;SPRO pl 3p - nom;;+;;;;;;;SPRO;;SPRO pl - - nom
9032;21;;;V intr ipf praet pl indic act -;;+;;;;;;;V;;V ipf praet pl indic - -
9033;22;;;APRO pl nom;;+;;;;;;;A;;A - nom pl plen - -
9034;23;;;A - nom pl plen - -;;+;;;;;;;A;;A - nom pl plen - -
9035;24;.;.;SENT;;+;;;;;;;SENT;.;SENT
9036;;;;;;+;;;;;;;;;
9037;1;;;CONJ;;+;;;;;;;CONJ;;CONJ
9038;2;;;SPRO pl nom;;+;;;;;;;S;;S - - nom pl
9039;3;;;PR;;+;;;;;;;PR;;PR
9040;4;;;APRO sg n loc;;+;;;;;;;A;;A - loc sg plen n -
9041;5;;;S n inan loc sg;;+;;;;;;;S;;S n inan loc sg
9042;6;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9043;7;;;INTJ;;+;;;;;;;PART;;PART
9044;8;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9045;9;;;SPRO pl nom;;+;;;;;;;S;;S - - nom pl
9046;10;  ;  ;ZERO;;+;;;;; ;;-;  ;-
9047;11;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9048;12;;;V intr ipf praet pl indic med -;;+;;;;;;;V;;V ipf praet pl indic - -
9049;13;;;S m inan ins sg;;+;;;;;;;S;;S m inan ins sg
9050;14;;;S f inan gen pl;;+;;;;;;;S;;S f inan gen pl
9051;15;;;S m anim gen pl;;+;;;;;;;S;;S m anim gen pl
9052;16;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9053;17; ; ;ZERO;;+;;;; ;;;ZERO; ;ZERO
9054;18;;;SPRO pl 1p - nom;;+;;;;;;;SPRO;;SPRO pl 1p - nom
9055;19;;;SPRO pl nom;;+;;;;;;;S;;S - - acc pl
9056;20;;;V intr ipf praet pl indic act -;;+;;;;;;;V;;V ipf praet pl indic - -
9057;21;;;PR;;+;;;;;;;PR;;PR
9058;22;;;SPRO pl 3p - loc;;+;;;;;;;SPRO;;SPRO pl - - loc
9059;23;;;PARTCP tran pf pass praet pl brev;;+;;;;;;;A;;A - - pl brev - -
9060;24;:;:;PUNC;;+;;;;;;;PUNC;:;PUNC
9061;25;;;PR;;+;;;;;;;PR;;PR
9062;26;;;S m anim gen pl;;+;;;;;;;S;;S m anim gen pl
9063;27;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9064;28;;;PR;;+;;;;;;;PR;;PR
9065;29;;;S f anim gen pl;;+;;;;;;;S;;S f anim gen pl
9066;30;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9067;31;;;SPRO pl 3p - nom;;+;;;;;;;SPRO;;SPRO pl - - nom
9068;32;;;V intr ipf praet pl indic act -;;+;;;;;;;V;;V ipf praet pl indic - -
9069;33;;;ADV -;;+;;;;;;;ADV;;ADV -
9070;34;;;ADV -;;+;;;;;;;ADV;;ADV -
9071;35;;;A - ins pl plen - -;;+;;;;;;;A;;A - ins pl plen - -
9072;36;.;.;SENT;;+;;;;;;;SENT;.;SENT
9073;;;;;;+;;;;;;;;;
9074;1;;;CONJ;;+;;;;;;;CONJ;;CONJ
9075;2;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9076;3;;;PART;;+;;;;;;;PART;;PART
9077;4;;;V intr ipf praet sg indic med f;;+;;;;;;;V;;V ipf praet sg indic f -
9078;5;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9079;6;;;PARENTH;;+;;;;;;;ADV;;ADV -
9080;7;;;PART;;+;;;;;;;PART;;PART
9081;8;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9082;9;;;V tran ipf praet sg indic act f -;;+;;;;;;;V;;V ipf praet sg indic f -
9083;10;;;S f inan acc pl;;+;;;;;;;S;;S f inan acc pl
9084;11;;;S m anim gen pl;;+;;;;;;;S;;S m anim gen pl
9085;12;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9086;13;;;APRO pl ins;;+;;;;;;;A;;A - ins pl plen - -
9087;14;;;V intr ipf praet pl indic med -;;+;;;;;;;V;;V ipf praet pl indic - -
9088;15;;;PR;;+;;;;;;;PR;;PR
9089;16;;;S m anim ins pl;;+;;;;;;;S;;S m anim ins pl
9090;17;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9091;18; ; ;ZERO;;+;;;; ;;;ZERO; ;ZERO
9092;19;;;V intr ipf praet pl indic act -;;+;;;;;;;V;;V ipf praet pl indic - -
9093;20;;;A - nom pl plen - -;;+;;;;;;;A;;A - nom pl plen - -
9094;21;.;.;SENT;;+;;;;;;;SENT;.;SENT
9095;;;;;;+;;;;;;;;;
9096;1;-;-;SPRO anim m sg nom;;+;;;;;;;S;-;S m - nom sg
9097;2;;;V intr ipf praet sg indic med m;;+;;;;;;;V;;V ipf praet sg indic m -
9098;3;;;ADV -;;+;;;;;;;ADV;;ADV -
9099;4;;;PART;;+;;;;;;;PART;;PART
9100;5;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9101;6;;;PART;;+;;;;;;;PART;;PART
9102;7;;;APRO m sg ins;;+;;;;;;;A;;A - ins sg plen m -
9103;8;;;S m anim ins sg;;+;;;;;;;S;;S m anim ins sg
9104;9;;;CONJ;;+;;;;;;;CONJ;;CONJ
9105;10;;;V tran ipf praet sg indic act m;;+;;;;;;;V;;V ipf praet sg indic m -
9106;11;;;SPRO pl 3p - acc;;+;;;;;;;SPRO;;SPRO pl - - acc
9107;12;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9108;13;;;INTJ;;+;;;;;;;S;;S n inan loc sg
9109;14;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9110;15;;;S f inan nom pl;;+;;;;;;;S;;S f inan nom pl
9111;16;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9112;17;;;PR;;+;;;;;;;PR;;PR
9113;18;;;APRO m sg loc;;+;;;;;;;A;;A - loc sg plen m -
9114;19;;;S m inan loc sg;;+;;;;;;;S;;S m inan loc sg
9115;20;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9116;21;;;INTJ;;+;;;;;;;PART;;PART
9117;22;;;NONLEX;;+;;;;;;;S;;S - - nonflex nonflex
9118;23;-;-;PUNC;;+;;;;;;;PUNC;-;PUNC
9119;24; ; ;ZERO;;+;;;;; ;;-; ;-
9120;25;;;PR;;+;;;;;;;PR;;PR
9121;26;-;-;SPRO m sg gen;;+;;;;;;;S;-;S m - gen sg
9122;27;;;V intr ipf praet sg indic act f;;+;;;;;;;V;;V ipf praet sg indic f -
9123;28;;;PART;;+;;;;;;;ADV;;ADV -
9124;29;-;-;A - nom sg plen f -;;+;;;;;;;A;-;A - nom sg plen m -
9125;30;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9126;31;;;PR;;+;;;;;;;PR;;PR
9127;32;-;-;SPRO m sg gen;;+;;;;;;;S;-;S m - gen sg
9128;33;;;V intr ipf praet sg indic act f;;+;;;;;;;V;;V ipf praet sg indic f -
9129;34;;;PR;;+;;;;;;;PR;;PR
9130;35;-;-;APRO n sg loc;;+;;;;;;;A;-;A - loc sg plen n -
9131;36;;;S n inan loc sg;;+;;;;;;;S;;S n inan loc sg
9132;37;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9133;38;;;PR;;+;;;;;;;PR;;PR
9134;39;-;-;SPRO m sg gen;;+;;;;;;;S;-;S m - gen sg
9135;40;;;PR;;+;;;;;;;PR;;PR
9136;41;-;-;APRO n sg loc;;+;;;;;;;A;-;A - loc sg plen m -
9137;42;;;S m inan loc sg;;+;;;;;;;S;;S m inan loc sg
9138;43;.;.;SENT;;+;;;;;;;SENT;.;SENT
9139;;;;;;+;;;;;;;;;
9140;1;;;PR;;+;;;;;;;PR;;PR
9141;2;;;SPRO n sg dat;;+;;;;;;;S;;S n - dat sg
9142;3;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9143;4;;;SPRO n sg acc;;+;;;;;;;A;;A - nom pl plen - -
9144;5;;;SPRO n sg acc;;+;;;;;;;S;;S n - nom sg
9145;6;;;V tran ipf praes sg indic act- 1p;;+;;;;;;;V;;V ipf praes sg indic - 1p
9146;7;?;?;SENT;;+;;;;;;;SENT;?;SENT
9147;;;;;;+;;;;;;;;;
9148;1;;;PART;;+;;;;;;;PART;;PART
9149;2;;;PART;;+;;;;;;;PART;;PART
9150;3;;;ADV -;;+;;;;;;;ADV;;ADV -
9151;4;;;PART;;+;;;;;;;PART;;PART
9152;5;;;PR;;+;;;;;;;PR;;PR
9153;6;;;SPRO sg 1p - gen;;+;;;;;;;SPRO;;SPRO sg 1p - acc
9154;7;;;V intr ipf praes sg indic act - 3p;;+;;;;;;;V;;V ipf praes sg indic - 3p
9155;8;;;S n inan acc sg;;+;;;;;;;S;;S n inan acc sg
9156;9;;;V tran ipf - - inf act - -;;+;;;;;;;V;;V ipf - - inf - -
9157;10;;;S m inan acc sg;;+;;;;;;;S;;S m inan acc sg
9158;11;;;CONJ;;+;;;;;;;CONJ;;CONJ
9159;12;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9160;13;;;V tran ipf praes sg indic act - 1p;;+;;;;;;;V;;V ipf praes sg indic - 1p
9161;14;;;S m inan acc pl;;+;;;;;;;S;;S m inan acc pl
9162;15;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9163;16;;;PARENTH;;+;;;;;;;PR;;PR
9164;17;;;PARENTH;;+;;;;;;;S;;S n inan loc sg
9165;18;;;SPRO n sg nom;;+;;;;;;;S;;S n - nom sg
9166;19;;;PART;;+;;;;;;;PART;;PART
9167;20;;;S m inan nom pl;;+;;;;;;;S;;S m inan acc pl
9168;21;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9169;22;;;CONJ;;+;;;;;;;CONJ;;CONJ
9170;23;;;S m inan nom pl;;+;;;;;;;S;;S m inan nom pl
9171;24;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9172;25;;;ADV -;;+;;;;;;;ADV;;ADV -
9173;26;-;-;PUNC;;+;;;;;;;PUNC;-;PUNC
9174;27;;;NONLEX;;+;;;;;;;COM;;COM
9175;28;-;-;PUNC;;+;;;;;;;PUNC;-;PUNC
9176;29;;;S m inan nom pl;;+;;;;;;;S;;S m inan acc pl
9177;30;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9178;31;;;CONJ;;+;;;;;;;CONJ;;CONJ
9179;32;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9180;33;;;PART;;+;;;;;;;PART;;PART
9181;34;;;V tran ipf praes sg indic act - 1p;;+;;;;;;;V;;V ipf praes sg indic - 1p
9182;35;;;S m anim acc pl;;+;;;;;;;S;;S m anim acc pl
9183;36;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9184;37;;;INTJ;;+;;;;;;;S;;S n inan loc sg
9185;38;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9186;39;;;S f inan gen pl;;+;;;;;;;S;;S f inan gen pl
9187;40;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9188;41;;;PART;;+;;;;;;;PART;;PART
9189;42;;;PR;;+;;;;;;;PR;;PR
9190;43;;;APRO m sg loc;;+;;;;;;;A;;A - loc sg plen n -
9191;44;;;APRO m sg loc;;+;;;;;;;A;;A - loc sg plen n -
9192;45;;;S n inan loc sg;;+;;;;;;;S;;S n inan loc sg
9193;46;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9194;47;;;CONJ;;+;;;;;;;CONJ;;CONJ
9195;48;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9196;49;;;PART;;+;;;;;;;PART;;PART
9197;50;;;V intr ipf praet sg indic act f -;;+;;;;;;;V;;V ipf praet sg indic f -
9198;51;;;V tran pf - - inf act - -;;+;;;;;;;V;;V pf - - inf - -
9199;52;;;PART;;+;;;;;;;CONJ;;CONJ
9200;53;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9201;54;;;PART;;+;;;;;;;PART;;PART
9202;55;;;SPRO n sg nom;;+;;;;;;;S;;S n - nom sg
9203;56;;;PART;;+;;;;;;;PART;;PART
9204;57;;;S f inan nom sg;;+;;;;;;;S;;S f inan nom sg
9205;58;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9206;59;;;PART;;+;;;;;;;CONJ;;CONJ
9207;60;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9208;61;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9209;62;;;PARTCP tran pf pass praet sg f brev;;+;;;;;;;A;;A - - sg brev f -
9210;63;;;PR;;+;;;;;;;PR;;PR
9211;64;;;SPRO sg 3p m acc;;+;;;;;;;SPRO;;SPRO sg 3p m acc
9212;65;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9213;66;;;PART;;+;;;;;;;CONJ;;CONJ
9214;67;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9215;68;;;SPRO sg 3p m nom;;+;;;;;;;SPRO;;SPRO sg 3p m nom
9216;69;;;A - nom sg plen m -;;+;;;;;;;A;;A - nom sg plen m -
9217;70;;;S m anim nom sg;;+;;;;;;;S;;S m anim nom sg
9218;71;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9219;72;;;CONJ;;+;;;;;;;CONJ;;CONJ
9220;73;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9221;74;;;CONJ;;+;;;;;;;CONJ;;CONJ
9222;75;;;SPRO sg 3p m nom;;+;;;;;;;SPRO;;SPRO sg 3p m nom
9223;76;;;A - nom sg plen m -;;+;;;;;;;A;;A - nom sg plen m -
9224;77;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9225;78;;;SPRO sg 3p m nom;;+;;;;;;;SPRO;;SPRO sg 3p m nom
9226;79;;;A - nom sg plen m -;;+;;;;;;;A;;A - nom sg plen m -
9227;80;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9228;81;;;INTJ;;+;;;;;;;PART;;PART
9229;82;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9230;83;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9231;84;;;PART;;+;;;;;;;PART;;PART
9232;85;;;V tran ipf praes sg indic act - 1p;;+;;;;;;;V;;V ipf praes sg indic - 1p
9233;86;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9234;87;;;PART;;+;;;;;;;PART;;PART
9235;88;;;PART;;+;;;;;;;PART;;PART
9236;89;;;APRO f sg gen;;+;;;;;;;A;;A - gen sg plen f -
9237;90;;;S f inan gen sg;;+;;;;;;;S;;S f inan gen sg
9238;91;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9239;92;;;PARENTH;;+;;;;;;;V;;V ipf praes sg indic - 3p
9240;93;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
