;#;FORM;LEMMA;GRAM;COMMENT;CHECKED;RIGHT1;RIGHT2;RIGHT3;RIGHT4;RIGHT5;RIGHT6;POS;AUTO_LEMMA;AUTO_GRAM
9552;109;;;V intr ipf praes pl indic med - 3p;;+;;;;;;;V;;V ipf praes pl indic - 3p
9553;110;;;PR;;+;;;;;;;PR;;PR
9554;111;;;SPRO pl 1p - dat;;+;;;;;;;SPRO;;SPRO pl 1p - dat
9555;112;;;PR;;+;;;;;;;PR;;PR
9556;113;;;S m inan gen sg;;+;;;;;;;S;;S m inan gen sg
9557;114;.;.;SENT;;+;;;;;;;SENT;.;SENT
9558;;;;;;+;;;;;;;;;
9559;1;;;CONJ;;+;;;;;;;CONJ;;CONJ
9560;2;;;SPRO m sg gen;;+;;;;;;;S;;S n - gen sg
9561;3;;;PART;;+;;;;;;;PART;;PART
9562;4;;;V intr ipf praes sg indic act - 3p;;+;;;;;;;V;;V ipf praes sg indic - 3p
9563;5;;;PR;;+;;;;;;;PR;;PR
9564;6;;;S m inan loc pl;;+;;;;;;;S;;S m inan loc pl
9565;7;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9566;8;;;APRO pl loc;;+;;;;;;;A;;A - nom pl plen - -
9567;9;;;V tran ipf praes pl indic act - 3p;;+;;;;;;;V;;V ipf praes pl indic - 3p
9568;10;;;ADV -;;+;;;;;;;ADV;;ADV -
9569;11;.;.;SENT;;+;;;;;;;SENT;.;SENT
9570;;;;;;+;;;;;;;;;
9571;1;;;INTJ;;+;;;;;;;PART;;PART
9572;2;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9573;3;;;ADV -;;+;;;;;;;ADV;;ADV -
9574;4;;;PRAEDIC;;+;;;;;;;ADV;;ADV -
9575;5;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9576;6;;;CONJ;;+;;;;;;;CONJ;;CONJ
9577;7;;;ADVPRO;;+;;;;;;;ADV;;ADV -
9578;8;;;V intr ipf praes sg indic act - 3p;;+;;;;;;;V;;V ipf praes sg indic - 3p
9579;9;.;.;SENT;;+;;;;;;;SENT;.;SENT
9580;;;;;;+;;;;;;;;;
9581;1;;;INTJ;;+;;;;;;;PART;;PART
9582;2;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9583;3;;;PARENTH;;+;;;;;;;PR;;PR
9584;4;;;PARENTH;;+;;;;;;;A;;A - loc sg plen m -
9585;5;-;-;PUNC;;+;;;;;;;PUNC;-;PUNC
9586;6;;;PART;;+;;;;;;;CONJ;;CONJ
9587;7;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9588;8;;;S f inan nom sg;;+;;;;;;;S;;S f inan nom sg
9589;9;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9590;10;;;PARENTH;;+;;;;;;;ADV;;ADV -
9591;11;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9592;12;;;A - nom sg plen f -;;+;;;;;;;A;;A - nom sg plen f -
9593;13;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9594;14;;;CONJ;;+;;;;;;;CONJ;;CONJ
9595;15;;;ADV -;;+;;;;;;;ADV;;ADV -
9596;16;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9597;17;;;V tran pf praet sg indic act f -;;+;;;;;;;V;;V pf praet sg indic f -
9598;18;;;SPRO - - - acc;;+;;;;;;;SPRO;;SPRO - - - acc
9599;19;;;PR;;+;;;;;;;PR;;PR
9600;20;;;SPRO n sg loc;;+;;;;;;;S;;S n - loc sg
9601;21;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9602;22;;;CONJ;;+;;;;;;;CONJ;;CONJ
9603;23;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9604;24;;;V tran ipf praes sg indic act - 1p;;+;;;;;;;V;;V ipf praes sg indic - 1p
9605;25;;;A - acc pl plen - inan;;+;;;;;;;A;;A - acc pl plen - inan
9606;26;;;S m inan acc pl;;+;;;;;;;S;;S m inan acc pl
9607;27;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9608;28;;;SPRO pl - - acc;;+;;;;;;;SPRO;;SPRO pl - - acc
9609;29;;;V tran ipf praes pl indic act - 3p;;+;;;;;;;V;;V ipf praes pl indic - 3p
9610;30;;;PR;;+;;;;;;;PR;;PR
9611;31;;;A - dat pl plen - -;;+;;;;;;;A;;A - dat pl plen - -
9612;32;;;S m inan dat pl;;+;;;;;;;S;;S m inan dat pl
9613;33;;;PR;;+;;;;;;;PR;;PR
9614;34;;;S n inan loc sg;;+;;;;;;;S;;S n inan loc sg
9615;35;;;CONJ;;+;;;;;;;CONJ;;CONJ
9616;36;;;CONJ;;+;;;;;;;CONJ;;CONJ
9617;37;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9618;38;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9619;39;;;V intr ipf praes sg indic act - 1p;;+;;;;;;;V;;V ipf praes sg indic - 1p
9620;40;;;V pf - - inf - -;;+;;;;;;;V;;V pf - - inf - -
9621;41;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9622;42;;;CONJ;;+;;;;;;;CONJ;;CONJ
9623;43;;;PART;;+;;;;;;;PART;;PART
9624;44;;;S n - nom sg;;+;;;;;;;S;;S n - nom sg
9625;45;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9626;46;;;CONJ;;+;;;;;;;CONJ;;CONJ
9627;47;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9628;48;;;V ipf praet sg indic f -;;+;;;;;;;V;;V ipf praet sg indic f -
9629;49;;;PR;;+;;;;;;;PR;;PR
9630;50;;;A - loc pl plen - -;;+;;;;;;;A;;A - loc pl plen - -
9631;51;;;S m inan loc pl;;+;;;;;;;S;;S m inan loc pl
9632;52;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9633;53;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9634;54;;;V ipf praes sg indic - 1p;;+;;;;;;;V;;V ipf praes sg indic - 1p
9635;55;;;V tran pf - - inf act - -;;+;;;;;;;V;;V pf - - inf - -
9636;56;;;CONJ;;+;;;;;;;CONJ;;CONJ
9637;57;;;ADV -;;+;;;;;;;ADV;;ADV -
9638;58;.;.;SENT;;+;;;;;;;SENT;.;SENT
9639;;;;;;+;;;;;;;;;
9640;1;-;-;ADV -;;+;;;;;;;ADV;-;ADV -
9641;2;;;V intr ipf praet pl indic med - -;;+;;;;;;;V;;V ipf praet pl indic - -
9642;3;;;SPRO pl - - nom 3p;;+;;;;;;;SPRO;;SPRO pl - - nom
9643;4;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9644;5;;;SPRO pl 1p - nom;;+;;;;;;;SPRO;;SPRO pl 1p - nom
9645;6;;;V tran ipf praet pl indic act - -;;+;;;;;;;V;;V ipf praet pl indic - -
9646;7;;;A - acc sg plen n inan;;+;;;;;;;A;;A - acc sg plen n inan
9647;8;;;PR;;+;;;;;;;PR;;PR
9648;9;;;S m inan gen sg;;+;;;;;;;S;;S m inan gen sg
9649;10;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9650;11;;;CONJ;;+;;;;;;;CONJ;;CONJ
9651;12;;;S n inan acc sg;;+;;;;;;;S;;S n inan acc sg
9652;13;;;V intr ipf praet sg indic act n -;;+;;;;;;;V;;V ipf praet sg indic n -
9653;14;;;A - nom sg plen n -;;+;;;;;;;A;;A - nom sg plen n -
9654;15;.;.;SENT;;+;;;;;;;SENT;.;SENT
9655;;;;;;+;;;;;;;;;
9656;1;;;CONJ;;+;;;;;;;CONJ;;CONJ
9657;2;;;ADV -;;+;;;;;;;ADV;;ADV -
9658;3;;;SPRO sg n nom;;+;;;;;;;ADV;;ADV -
9659;4;;;ADV -;;+;;;;;;;ADV;;ADV -
9660;5;:;:;PUNC;;+;;;;;;;PUNC;:;PUNC
9661;6;;;SPRO pl 1p - nom;;+;;;;;;;SPRO;;SPRO pl 1p - nom
9662;7;;;V tran ipf praes pl indic act - 1p;;+;;;;;;;V;;V ipf praes pl indic - 1p
9663;8;;;A - acc pl plen - inan;;+;;;;;;;A;;A - acc pl plen - inan
9664;9;;;S m inan acc pl;;+;;;;;;;S;;S m inan acc pl
9665;10;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9666;11;;;SPRO pl 1p - nom;;+;;;;;;;SPRO;;SPRO pl 1p - nom
9667;12;;;V tran ipf praes pl indic act - 1p;;+;;;;;;;V;;V ipf praes pl indic - 1p
9668;13;;;A - acc pl plen - -;;+;;;;;;;A;;A - nom pl plen - -
9669;14;;;S m inan acc pl;;+;;;;;;;S;;S m inan nom pl
9670;15;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9671;16;;;CONJ;;+;;;;;;;CONJ;;CONJ
9672;17;;;SPRO pl 1p - nom;;+;;;;;;;SPRO;;SPRO pl 1p - nom
9673;18;;;PART;;+;;;;;;;PART;;PART
9674;19;;;V tran ipf praes pl indic act - 1p;;+;;;;;;;V;;V ipf praes pl indic - 1p
9675;20;;;S f inan acc sg;;+;;;;;;;S;;S f inan acc sg
9676;21;;;S f inan gen sg;;+;;;;;;;S;;S f inan gen sg
9677;22;;;S m anim gen sg;;+;;;;;;;S;;S m anim gen sg
9678;23;.;.;SENT;;+;;;;;;;SENT;.;SENT
9679;;;;;;+;;;;;;;;;
9680;1;;;V tran ipf praes sg indic act - 2p;;+;;;;;;;V;;V ipf praes sg indic - 2p
9681;2;;;ADV -;;+;;;;;;;ADV;;ADV -
9682;3;;;S m inan acc sg;;+;;;;;;;S;;S m inan acc sg
9683;4;;;APRO m sg acc;;+;;;;;;;A;;A - gen sg plen f -
9684;5;-;-;PUNC;;+;;;;;;;PUNC;-;PUNC
9685;6;;;APRO m sg acc;distort;+;;;;;;;S;;S f inan nom sg
9686;7;;;CONJ;;+;;;;;;;CONJ;;CONJ
9687;8;;;V intr ipf praes sg indic act - 2p;;+;;;;;;;V;;V ipf praes sg indic - 2p
9688;9;:;:;PUNC;;+;;;;;;;PUNC;:;PUNC
9689;10;;;S m anim voc sg;;+;;;;;;;S;;S m anim voc sg
9690;11;;;PART;;+;;;;;;;PART;;PART
9691;12;;;SPRO sg 2p - nom;;+;;;;;;;SPRO;;SPRO sg 2p - nom
9692;13;;;A - nom sg plen m -;;+;;;;;;;A;;A - nom sg plen m -
9693;14;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9694;15;;;PR;;+;;;;;;;PR;;PR
9695;16;;;S m anim gen pl;;+;;;;;;;S;;S m anim gen pl
9696;17;;;S m inan nom sg;;+;;;;;;;S;;S m inan nom sg
9697;18;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9698;19;;;CONJ;;+;;;;;;;CONJ;;CONJ
9699;20;;;SPRO pl - - nom 3p;;+;;;;;;;SPRO;;SPRO pl - - nom
9700;21;;;SPRO pl 1p - dat;;+;;;;;;;SPRO;;SPRO pl 1p - dat
9701;22;;;V tran ipf praes pl indic act - 3p;;+;;;;;;;V;;V ipf praes pl indic - 3p
9702;23;;;A - acc pl plen - inan;;+;;;;;;;A;;A - acc pl plen - inan
9703;24;;;S m inan acc pl;;+;;;;;;;S;;S m inan acc pl
9704;25;.;.;SENT;;+;;;;;;;SENT;.;SENT
9705;;;;;;+;;;;;;;;;
9706;1;;;CONJ;;+;;;;;;;CONJ;;CONJ
9707;2;;;SPRO n sg nom;;+;;;;;;;S;;S n - nom sg
9708;3;?;?;SENT;;+;;;;;;;SENT;?;SENT
9709;;;;;;+;;;;;;;;;
9710;1;;;ADV comp;;+;;;;;;;ADV;;ADV comp
9711;2;;;SPRO pl 1p - nom;;+;;;;;;;SPRO;;SPRO pl 1p - nom
9712;3;;;PART;;+;;;;;;;PART;;PART
9713;4;;;V intr ipf praet pl indic act - -;;+;;;;;;;V;;V ipf praet pl indic - -
9714;5;;;PART;;+;;;;;;;PART;;PART
9715;6;;;ADV -;;+;;;;;;;ADV;;ADV -
9716;7;-;-;PUNC;;+;;;;;;;PUNC;-;PUNC
9717;8;;;CONJ;;+;;;;;;;CONJ;;CONJ
9718;9;;;ADV -;;+;;;;;;;ADV;;ADV -
9719;10;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9720;11;;;CONJ;;+;;;;;;;CONJ;;CONJ
9721;12;;;S m inan nom pl;;+;;;;;;;S;;S m inan acc pl
9722;13;;;V intr ipf praet pl indic act -;;+;;;;;;;V;;V ipf praet pl indic - -
9723;14;;;PR;;+;;;;;;;PR;;PR
9724;15;;;S m inan loc pl;;+;;;;;;;S;;S m inan loc pl
9725;16;;;CONJ;;+;;;;;;;CONJ;;CONJ
9726;17;;;PR;;+;;;;;;;PR;;PR
9727;18;;;S m inan loc pl;;+;;;;;;;S;;S m inan loc pl
9728;19;;;A - acc pl plen - inan;;+;;;;;;;A;;A - acc pl plen - inan
9729;20;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9730;21;;;CONJ;;+;;;;;;;CONJ;;CONJ
9731;22;;;S n inan gen sg;;+;;;;;;;S;;S n inan gen sg
9732;23;;;V intr ipf praet pl indic act -;;+;;;;;;;V;;V ipf praet pl indic - -
9733;24;;;A - nom pl plen - -;;+;;;;;;;A;;A - nom pl plen - -
9734;25;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9735;26;;;CONJ;;+;;;;;;;CONJ;;CONJ
9736;27;;;S f inan acc sg;;+;;;;;;;S;;S f inan acc sg
9737;28;;;V tran ipf praet pl indic act - -;;+;;;;;;;V;;V ipf praet pl indic - -
9738;29;;;ADV comp;;+;;;;;;;ADV;;ADV comp
9739;30;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9740;31;;;V tran ipf praet pl indic act - -;;+;;;;;;;V;;V ipf praet pl indic - -
9741;32;;;PR;;+;;;;;;;PR;;PR
9742;33;;;S f inan acc sg;;+;;;;;;;S;;S f inan gen sg
9743;34;;;S n sg acc;;+;;;;;;;A;;A - nom sg plen n -
9744;35;;;PR;;+;;;;;;;PR;;PR
9745;36;;;A - loc sg plen m -;;+;;;;;;;A;;A - loc sg plen m -
9746;37;;;S m inan loc sg;;+;;;;;;;S;;S m inan loc sg
9747;38;;;S n inan gen sg;;+;;;;;;;S;;S n inan gen sg
9748;39;.;.;SENT;;+;;;;;;;SENT;.;SENT
9749;;;;;;+;;;;;;;;;
9750;1;;;V tran ipf praes sg indic act - 2p;;+;;;;;;;V;;V ipf praes sg indic - 2p
9751;2;;;ADV -;;+;;;;;;;ADV;;ADV -
9752;3;;;APRO pl acc;;+;;;;;;;A;;A - nom pl plen - -
9753;4;;;S m inan acc pl;;+;;;;;;;S;;S m inan nom pl
9754;5;;;CONJ;;+;;;;;;;CONJ;;CONJ
9755;6;;;V intr ipf praes sg indic act - 2p;;+;;;;;;;V;;V ipf praes sg indic - 2p
9756;7;:;:;PUNC;;+;;;;;;;PUNC;:;PUNC
9757;8;;;S m anim voc sg;;+;;;;;;;S;;S m anim voc sg
9758;9;;;PART;;+;;;;;;;PART;;PART
9759;10;;;SPRO sg 2p - nom;;+;;;;;;;SPRO;;SPRO sg 2p - nom
9760;11;;;A - nom sg plen m -;;+;;;;;;;A;;A - nom sg plen m -
9761;12;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9762;13;;;CONJ;;+;;;;;;;CONJ;;CONJ
9763;14;;;SPRO pl - - nom 3p;;+;;;;;;;SPRO;;SPRO pl - - nom
9764;15;;;V intr ipf praet pl indic act - -;;+;;;;;;;V;;V ipf praet pl indic - -
9765;16;;;ADV -;;+;;;;;;;ADV;;ADV -
9766;17;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9767;18;;;PR;;+;;;;;;;PR;;PR
9768;19;;;A - loc sg plen f -;;+;;;;;;;A;;A - loc sg plen f -
9769;20;;;S f inan loc sg;;+;;;;;;;S;;S f inan loc sg
9770;21;;;A - loc sg plen f -;;+;;;;;;;A;;A - gen sg plen f -
9771;22;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9772;23;;;A - loc sg plen f -;;+;;;;;;;A;;A - gen sg plen f -
9773;24;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9774;25;;;V tran ipf - - inf act - -;;+;;;;;;;V;;V ipf - - inf - -
9775;26;;;A - acc pl plen - -;;+;;;;;;;A;;A - nom pl plen - -
9776;27;;;S m inan acc pl;;+;;;;;;;S;;S m inan nom pl
9777;28;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9778;29;;;PR;;+;;;;;;;PR;;PR
9779;30;;;A - ins pl plen - -;;+;;;;;;;A;;A - ins pl plen - -
9780;31;;;S n inan ins pl;;+;;;;;;;S;;S n inan ins pl
9781;32;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9782;33;;;PR;;+;;;;;;;PR;;PR
9783;34;-;-;PUNC;;+;;;;;;;PUNC;-;PUNC
9784;35;;;PR;;+;;;;;;;PR;;PR
9785;36;;;A - ins pl plen - -;;+;;;;;;;A;;A - ins pl plen - -
9786;37;;;S f inan ins pl;;+;;;;;;;S;;S f inan ins pl
9787;38;.;.;SENT;;+;;;;;;;SENT;.;SENT
9788;;;;;;+;;;;;;;;;
9789;1;;;INTJ;;+;;;;;;;PART;;PART
9790;2;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9791;3;;;PART;;+;;;;;;;PART;;PART
9792;4;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9793;5;;;PART;;+;;;;;;;PART;;PART
9794;6;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9795;7;;;ADV -;;+;;;;;;;ADV;;ADV -
9796;8;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9797;9;;;A - nom sg plen n -;;+;;;;;;;A;;A - nom sg plen n -
9798;10;;;S n inan nom sg;;+;;;;;;;S;;S n inan nom sg
9799;11;;;V tran ipf praes sg indic act - 3p;;+;;;;;;;V;;V ipf praes sg indic - 3p
9800;12;;;V intr ipf - - inf act - -;;+;;;;;;;V;;V ipf - - inf - -
9801;13;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9802;14;;;S m inan acc sg;;+;;;;;;;S;;S m inan acc sg
9803;15;;;V intr ipf praes sg indic med - 3p;;+;;;;;;;V;;V ipf praes sg indic - 3p
9804;16;.;.;SENT;;+;;;;;;;SENT;.;SENT
9805;;;;;;+;;;;;;;;;
9806;1;;;A supr nom sg plen n -;;+;;;;;;;A;;A supr nom sg plen n -
9807;2;;;S m anim nom sg;;+;;;;;;;S;;S m anim nom sg
9808;3;;;A - gen sg plen n -;;+;;;;;;;A;;A - gen sg plen n -
9809;4;.;.;SENT;;+;;;;;;;SENT;.;SENT
9810;;;;;;+;;;;;;;;;
9811;1;;;INTJ;;+;;;;;;;PART;;PART
9812;2;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9813;3;;;ADV -;;+;;;;;;;ADV;;ADV -
9814;4;;;V tran pf - - inf act - -;;+;;;;;;;V;;V pf - - inf - -
9815;5;;;SPRO n sg acc;;+;;;;;;;A;;A - nom pl plen - -
9816;6;;;SPRO n sg acc;;+;;;;;;;S;;S n - nom sg
9817;7;;;SPRO n sg ins;;+;;;;;;;S;;S n - ins sg
9818;8;,;,;PUNC;;+;;;;;;;PUNC;,;PUNC
9819;9;;;CONJ;;+;;;;;;;CONJ;;CONJ
9820;10;;;SPRO sg 1p - nom;;+;;;;;;;SPRO;;SPRO sg 1p - nom
9821;11;;;CONJ;;+;;;;;;;CONJ;;CONJ
9822;12;;;V tran pf praet sg indic act f -;;+;;;;;;;V;;V pf praet sg indic f -
9823;13;:;:;PUNC;;+;;;;;;;PUNC;:;PUNC
9824;14;;;S m inan nom sg;;+;;;;;;;S;;S m inan acc sg
9825;15;.;.;SENT;;+;;;;;;;SENT;.;SENT
9826;;;;;;+;;;;;;;;;
9827;1;;;PRAEDIC;;+;;;;;;;ADV;;ADV -
9828;2;.;.;SENT;;+;;;;;;;SENT;.;SENT
9829;;;;;;+;;;;;;;;;
9830;1;;;PART;;+;;;;;;;PART;;PART
9831;2;;;V tran ipf - - inf act - -;;+;;;;;;;V;;V ipf - - inf - -
9832;3;;;PRAEDICPRO;;+;;;;;;;ADV;;ADV -
9833;4;.;.;SENT;;+;;;;;;;SENT;.;SENT
9834;;;;;;+;;;;;;;;;
9835;1;;;CONJ;;+;;;;;;;CONJ;;CONJ
9836;2;;;S m anim dat sg;;+;;;;;;;S;;S m anim dat sg
9837;3;;;PART;;+;;;;;;;PART;;PART
9838;4;;;V tran ipf praes sg indic act - 3p;;+;;;;;;;V;;V ipf praes sg indic - 3p
9839;5;;;ADV -;;+;;;;;;;ADV;;ADV -
9840;6;;;SPRO n sg acc;;+;;;;;;;S;;S n - nom sg
9841;7;.;.;SENT;;+;;;;;;;SENT;.;SENT
9842;;;;;;+;;;;;;;;;
9843;1;;;PART;;+;;;;;;;PART;;PART
9844;2;;;A - nom sg plen n inan;;+;;;;;;;A;;A - acc sg plen n inan
9845;3;;;S n inan nom sg;;+;;;;;;;S;;S n inan acc sg
9846;4;;;A - - sg brev n -;;+;;;;;;;A;;A - - sg brev n -
9847;5;;;ADV -;;+;;;;;;;ADV;;ADV -
9848;6;;;SPRO n sg ins 3p;;+;;;;;;;CONJ;;CONJ
9849;7;.;.;SENT;;+;;;;;;;SENT;.;SENT
